_YDR115W_;2,58740988503661;2,62885415048667;2,79626756852732;2,58830657384192
_YDR116C_;2,50283051683215;2,45128783091213;2,87826304469799;2,89310399626362
_YDR117C_;2,58601030487157;2,65855094586713;2,40655181925953;2,47556658381812
_YDR118W-A_;0,958464727044034;1,16429683895033;0;0,32377562021852
_YDR118W_;2,4229028583963;2,33376152384938;2,24135297278414;2,09706413631172
_YDR119W-A_;2,89447358451369;2,87385813073018;3,78746298867721;3,8542487423217
_YDR119W_;2,92054695515553;2,9238793345563;2,86429933285287;2,863839067218
_YDR120C_;3,27240359150444;3,32261392435548;3,06519141967435;2,87871798723395
_YDR121W_;2,68297535973554;2,76840892524622;2,75035667411169;2,55073267404612
_YDR122W_;2,81780737592872;2,8255885870437;3,28989691419094;3,22788592768875
_YDR123C_;3,07049509328268;3,10694625738393;3,09695029970804;2,93304550410999
_YDR124W_;2,69295184169652;2,6811036671746;2,65679733009603;2,63642792390296
_YDR125C_;2,54946932767999;2,48570203547434;2,60843700098186;2,59446857994807
_YDR126W_;3,73904745275125;3,79346485267759;3,59824327569028;3,28687633210203
_YDR127W_;3,86458192319333;3,90343759364097;3,74067711139873;3,55354849528096
_YDR128W_;2,59776539278665;2,64251756719945;2,80346878192368;2,83175070670229
_YDR129C_;3,38212145114689;3,36666161360205;3,7769631354656;3,80311222330896
_YDR130C_;2,60787971895505;2,61269360193074;2,79833727117871;2,70513242512217
_YDR131C_;2,3755104680899;2,34343313326702;2,24135297278414;2,23441858462684
_YDR132C_;2,488154307048;2,42196682667368;2,57866434470335;2,56142673488009
_YDR133C_;3,42893567743416;3,58207794656767;4,93029167281628;4,8057598555526
_YDR135C_;2,94268370029268;2,97099035203579;2,98238401623681;2,94303096338969
_YDR136C_;1,56184572416427;1,41918962145641;1,20253132116724;1,0401215422595
_YDR137W_;2,62742800992;2,56372613138444;2,62104123387001;2,56927794026825
_YDR138W_;2,76545130926933;2,7181568690895;2,44778965227093;2,46744574571914
_YDR139C_;3,07026532088609;3,00937867716698;3,18413168741355;3,15726649079997
_YDR140W_;2,95902150183576;2,95491254380296;2,98641980630893;3,02522690050886
_YDR141C_;2,72106249611229;2,66952249680762;2,70288802311329;2,69164701344829
_YDR142C_;2,4496153422599;2,42987684001739;2,74220983368854;2,83104154190824
_YDR143C_;2,95062680175288;3,03851466811968;2,92542084114813;2,92225012382049
_YDR144C_;2,43298893838115;2,36398162012774;2,03574729730442;1,88885423884517
_YDR145W_;2,97533924797991;2,95584748639464;3,01928928174783;3,0954740659519
_YDR146C_;2,21813381829075;2,2127364121474;1,8045117266675;1,50530048998451
_YDR147W_;2,96491989915484;2,93918811285759;2,474707717272;2,48036718358595
_YDR148C_;3,01546637948532;3,05961150230771;3,29911886442026;3,41225569199431
_YDR150W_;2,5547739172146;2,55323343242856;2,98238401623681;2,87808156766733
_YDR151C_;3,05027647304756;3,07014671454095;3,22888285568363;3,17754745483825
_YDR152W_;3,12014916854258;3,11705015050094;2,96091314453289;2,97219264990723
_YDR153C_;2,94360766111845;2,92887685474455;3,02971526470072;3,03063928551627
_YDR154C_;2,72768834892233;2,82747537883539;3,0242268190404;2,78935797028993
_YDR155C_;4,1054909733951;4,15387052898262;4,60155251132426;4,39528322276931
_YDR156W_;3,44947465008698;3,39914371418894;3,40654584946095;3,34428079076668
_YDR157W_;1,79218507307366;1,91692063940482;1,67503457825621;1,24583543140172
_YDR158W_;4,58912432820778;4,59556676544428;4,55147804337517;4,48408482412607
_YDR159W_;2,39661265112382;2,34913437466862;2,48544912751382;2,58079487003954
_YDR160W_;2,36514515423777;2,35289404252115;2,65392755704385;2,75860737366081
_YDR161W_;2,93459261130706;2,96002999782948;2,75722007156646;2,76691307853414
_YDR162C_;3,02881764084968;3,00606352950584;3,02238181465628;2,87037088813006
_YDR163W_;3,14464699309377;3,13657895228051;3,24171633199203;3,05163851552939
_YDR164C_;2,62487185307088;2,63962566311143;2,66106674399963;2,76937412838014
_YDR165W_;2,72920314215155;2,81859936122801;2,32567214615909;2,18707035006003
_YDR166C_;2,41570058826455;2,40570101484818;2,59214920823753;2,59569055862376
_YDR167W_;3,18085750286823;3,22840625542333;3,31949005867894;3,27707641597434
_YDR168W_;2,87904418523604;2,90957236705656;3,17555418613665;3,21751699478282
_YDR169C-A_;1,55437153514172;1,61090552142626;1,24144029241255;1,53435830356697
_YDR169C_;2,50705432260286;2,62786154400632;3,01866812379295;3,1099024830734
_YDR170C_;2,77914384107398;2,78946023901272;2,80550452859801;2,73001381241398
_YDR170W-A_;3,71607963325633;3,65302828927213;3,78841465432356;3,55729716512644
_YDR171W_;3,74101401163274;3,77075613130371;4,40539862791984;4,25333493954158
_YDR172W_;2,92826447717929;2,91267807171581;2,9016686783703;3,00573403399999
_YDR173C_;2,57751676250576;2,54609476233755;2,68449795267436;2,6549158243817
_YDR174W_;3,47816512183971;3,47717280012515;3,53963528673709;3,42599799877431
_YDR175C_;2,88330685852034;2,89958850318838;2,98103037550147;3,00951504044803
_YDR176W_;2,64796122422009;2,61166331904514;2,5540088390042;2,69554290550561
_YDR177W_;3,3025052528541;3,39576532694933;3,61304470346055;3,63250775966898
_YDR178W_;2,84797312457867;2,84349305699135;3,73102087541137;3,96489468147916
_YDR179C_;2,2326058874415;2,28408074673867;2,13662026857144;2,03069581510583
_YDR179W-A_;2,83196019991693;2,7640733838183;2,36380052501706;2,27455982722919
_YDR180W_;1,90652333367875;1,87960986303309;1,70163022320063;1,54818922839734
_YDR181C_;2,6125203177379;2,59697668107304;2,47252718316157;2,50209397074744
_YDR182W-A_;2,00503388551722;2,00866225928234;1,42161516892239;1,67684570534539
_YDR182W_;2,6617189814073;2,594837450786;2,896758285434;2,97931320065187
_YDR183C-A_;1,33306190460335;1,45019110494004;0,600789527386651;0,993890657498051
_YDR183W_;2,74939261311535;2,77341295342089;2,67225081710122;2,50057759322836
_YDR184C_;2,36163433561419;2,39223498295124;1,8340205812575;1,65611315801958
_YDR185C_;2,39985280462925;2,50852747914143;2,4264463509735;2,29454206278263
_YDR186C_;3,13267033992566;3,16633618408067;3,16057200380834;3,2341027431665
_YDR187C_;1,34543321835059;1,46489962333961;1,46818479538002;1,21762989568528
_YDR188W_;3,17565975940403;3,1593781834936;3,33506583652018;3,31964801175075
_YDR189W_;2,6983968790244;2,68634641081743;2,77826509047799;2,87488540497571
_YDR190C_;2,90300209634286;2,90170952723613;2,78999861312451;2,86907235943877
_YDR191W_;2,20146706627137;2,20227284156317;1,84342751860277;1,64536351813979
_YDR192C_;2,25720032585311;2,29276564245746;2,38302396614916;2,45412803988262
_YDR194C_;2,48903147973229;2,42196682667368;2,5240028066806;2,66957154189207
_YDR195W_;2,81533418326161;2,8465067864219;2,68449795267436;2,78306262979784
_YDR196C_;3,14387167723977;3,15022255141578;3,67403810672111;3,61768360538812
_YDR197W_;2,57680141193187;2,61063058619178;2,86252187266935;2,87680592383501
_YDR198C_;2,6983968790244;2,73633647662141;2,49799767712174;2,50661159238584
_YDR199W_;1,0395873678962;1,06760027409155;0,738976544326502;0,815424656151948
_YDR200C_;2,25720032585311;2,10472000049989;2,23761448711369;2,51843376346827
_YDR201W_;2,79589009944516;2,78877472312933;2,87912104743748;2,93695606567731
_YDR202C_;2,54640878738808;2,64539034182687;3,07730688879974;3,0801500225508
_YDR204W_;3,20291463487524;3,2178072081629;3,67141868552337;3,65797919826249
_YDR205W_;2,37664704593245;2,48570203547434;2,52010197748069;2,66957154189207
_YDR206W_;2,72768834892233;2,80757161370627;2,62720877604688;2,69844205964129
_YDR207C_;2,12147199743771;2,18608905197026;2,45694897621963;2,60534454833635
_YDR208W_;2,83670833299745;2,84167472955303;3,13375716328832;3,12890059821638
_YDR209C_;2,52435893995963;2,5905271162984;2,2666582888133;1,90110545183474
_YDR210C-D_;2,30391211106885;2,58726605700167;2,63328995618584;1,93591266872992
_YDR210W-B_;1,56919345597564;1,38580385317303;1,05915069611655;1,27232032105763
_YDR211W_;2,82433451723528;2,86242911344383;2,41161154119807;2,47556658381812
_YDR212W_;2,95062680175288;2,9268847422468;2,94204891960296;3,03554207267242
_YDR213W_;2,51866700372578;2,48981821730027;2,22620197320214;2,14093155999031
_YDR214W_;3,39504156687362;3,37242580152325;3,49113597243341;3,43439334792045
_YDR215C_;1,41306364847003;1,49290163227664;1,67503457825621;1,21762989568528
_YDR216W_;2,1433797994213;2,15179149642559;3,11574354187135;3,21634945960921
_YDR217C_;2,475684149091;2,49118165385653;2,30687797873826;2,25894567355204
_YDR218C_;1,33306190460335;1,31018080536098;1,15979031695737;0,507191513971793
_YDR219C_;2,51538065844859;2,4645147735539;2,74688386735263;2,82098969037199
_YDR221W_;2,56298096286626;2,58066954552535;2,60361448057734;2,61595479250161
_YDR222W_;2,62933530248461;2,62386827469962;2,79833727117871;2,55208392143235
_YDR223W_;2,46004405294759;2,47169265686834;2,44313651757222;2,40210888521688
_YDR224C_;3,70768681016022;3,75235054096215;4,25777973379416;4,20736834106449
_YDR225W_;4,32276686082227;4,34310923021325;4,68646246369553;4,56732335918228
_YDR226W_;3,36450759277478;3,42463022361451;3,37433511694448;3,31197724091983
_YDR227W_;2,38895693733361;2,23539651268046;2,08110462472695;2,32744057246708
_YDR228C_;2,77371852172609;2,77695228483962;2,36938030896089;2,541154360255
_YDR229W_;2,7919818422205;2,8465067864219;3,26063856282652;3,20778963709626
_YDR230W_;1,6365487579006;1,41918962145641;1,71434121882297;1,72472085937616
_YDR231C_;2,65757778261312;2,7050458276456;3,34191149869646;3,31964801175075
_YDR232W_;2,25720032585311;2,35101827699168;2,63328995618584;2,69554290550561
_YDR233C_;3,0393095184612;3,15111706392495;3,3204219086133;3,45831274366192
_YDR234W_;3,27456275587108;3,29270846018506;3,13088631984718;2,97065150921714
_YDR235W_;3,04592286745202;3,0118485358585;2,69247495070681;2,67873844818971
_YDR236C_;3,34712209704031;3,34088798260302;3,03032083240757;2,90042473784962
_YDR237W_;2,3557191555702;2,38009965151949;2,43128077767817;2,57186378136336
_YDR238C_;2,90367719675265;2,96554475002553;2,75835349942363;2,81513956171489
_YDR239C_;2,88366019991999;2,87554683478565;2,76620573460653;2,74756689601166
_YDR240C_;2,3569086544174;2,38009965151949;2,13662026857144;2,18393243631207
_YDR241W_;2,47748767272944;2,4345546058828;2,3609835174824;2,38856045119304
_YDR242W_;3,47690541153219;3,44311343391301;3,36041127778492;3,07774373704631
_YDR243C_;2,66640392637267;2,63181843011495;2,57349758193488;2,45412803988262
_YDR244W_;2,9569379901349;2,98605876870648;3,09850474089085;3,03287468876407
_YDR245W_;2,98130372625068;2,92085298380817;2,83399827128238;2,82026271937584
_YDR246W-A_;1,72640472943271;1,79373121556932;1,90412219497816;2,0651465341135
_YDR246W_;2,98158571601039;3,01471239619782;3,39205654700062;3,22959026759875
_YDR247W_;2,12350991546615;2,09466097035563;2,96374395936052;2,57953019002276
_YDR248C_;2,787156821464;2,7825558952359;3,0015519610924;2,97981737184667
_YDR249C_;2,41880191232067;2,29916720433376;2,21842353821233;2,26941723288167
_YDR250C_;1,18495832639823;1,02990870041935;1,11237917583129;0,942145665730807
_YDR251W_;2,87761394564467;2,8361736176369;3,16856808358484;3,21809958744694
_YDR252W_;2,21813381829075;2,27297454462551;2,13185661498193;2,02163852465207
_YDR253C_;3,18897668862493;3,01593400726288;2,76509264152277;2,53277281171797
_YDR254W_;2,56150026231201;2,54368888953646;2,56826860980819;2,5341810178618
_YDR255C_;2,57751676250576;2,54368888953646;2,83017749597576;2,6495594248068
_YDR256C_;2,43398478192222;2,47875383266506;2,5220567717176;2,50959744222436
_YDR257C_;2,97932465449831;2,9483109751663;2,71929419328339;2,68374878956101
_YDR258C_;3,63076244419379;3,61604913732603;3,83994644760277;3,63541282288141
_YDR259C_;2,21154367061866;2,14277652205456;2,23761448711369;2,21433572604364
_YDR260C_;2,72464281919729;2,76984454066127;2,94940167816338;2,78700789849473
_YDR261C-D_;2,68465410313893;2,65762401469968;2,77718251826807;2,89063606695745
_YDR261C_;2,7626602259476;2,70753448755065;2,36380052501706;2,23999000671602
_YDR261W-B_;1,8997693917412;1,91178279678159;1,8704842861417;1,72472085937616
_YDR262W_;3,22099137885707;3,25546738945953;3,70710873579246;3,75884829952306
_YDR263C_;1,98030570774009;2,01685445366118;1,9428071890353;1,90710384926778
_YDR264C_;3,05482508515543;3,02598264164081;3,07074038403168;3,26234354482722
_YDR265W_;2,82876569082313;2,77976312775093;3,03633051661554;3,08531834907357
_YDR266C_;2,40732045755313;2,47735075223673;2,09174060005606;2,09706413631172
_YDR267C_;2,8958494512089;2,94353336524539;2,96303798362934;2,93360631624113
_YDR268W_;2,6065446746021;2,57284480329631;2,48118439022928;2,51403807585415
_YDR270W_;2,20316282025928;2,20227284156317;2,5540088390042;2,66543441625393
_YDR271C_;0,351080160687966;0,892042176895815;0,600789527386651;0,883390782915168
_YDR272W_;3,401092129116;3,38075562001628;3,79781834461271;3,82373203166122
_YDR273W_;2,36862781899147;2,28844490399111;2,23761448711369;2,40401032854548
_YDR274C_;1,66667527866348;1,6211175845285;1,78366289249767;1,88885423884517
_YDR275W_;2,82473922466706;2,78116175638056;3,36881903394633;3,28786906071646
_YDR276C_;3,43780095255001;3,47491747371427;4,01171145840095;3,9217823773176
_YDR277C_;2,5471759468443;2,53761524394535;3,75116031555315;3,81054149735662
_YDR278C_;1,45292844500187;1,31018080536098;1,20253132116724;1,36456562834226
_YDR279W_;2,67276430187278;2,60855772377956;2,5240028066806;2,52994262656828
_YDR280W_;2,77643965315706;2,81795836400807;2,76842339861623;2,80920955211929
_YDR281C_;1,6365487579006;1,83878982632887;2,38302396614916;2,32289063165428
_YDR282C_;2,29441472628496;2,26617188647201;2,65103869461739;2,63974820971813
_YDR283C_;2,73768857925924;2,68022369022754;2,61162251890783;2,46249934035908
_YDR284C_;2,95394409791121;2,90011973112229;3,07676345632172;3,27961037348892
_YDR285W_;1,7965233974915;1,77289093510497;1,60040766234391;1,62303149958417
_YDR286C_;2,56224124363361;2,5648764909546;2,49593126991405;2,57953019002276
_YDR287W_;2,89274759881421;2,81473910943492;3,21328249065926;3,19631170567567
_YDR288W_;2,9657977897623;2,91267807171581;3,10771633130772;3,15221415945775
_YDR289C_;2,44865474147796;2,40900327930661;2,59710000488069;2,67162541898076
_YDR291W_;2,34851292264989;2,3198488914593;2,0416828659154;2,08139848427052
_YDR292C_;2,68409524270538;2,65947590286308;2,65679733009603;2,8009212796747
_YDR293C_;2,87401760309802;2,90801114631602;3,07947384416336;3,29597362432926
_YDR294C_;2,97875754498681;2,95303659867725;3,11375060598474;3,07974989969179
_YDR295C_;2,6065446746021;2,54609476233755;2,5448527084046;2,60534454833635
_YDR296W_;3,10873122073817;3,08565850852931;3,30846811741511;3,33946474029303
_YDR297W_;2,96020760746734;3,0043964174229;3,2882293313951;3,17786692929326
_YDR298C_;3,01180055773218;3,06581826852893;3,45009225638887;3,41780490431672
_YDR299W_;2,58460619975986;2,65762401469968;1,935340958956;1,93591266872992
_YDR300C_;2,8578300283394;2,83923838947014;2,53738622737358;2,46083793948329
_YDR301W_;2,59844705904225;2,60647492024774;2,69379032087895;2,55877780542765
_YDR302W_;2,40413574494957;2,24749264244262;2,17729341361181;2,47395451885468
_YDR303C_;2,51538065844859;2,51630540949505;2,31006736517718;2,42620106153133
_YDR304C_;3,7103796734433;3,718780705929;3,85142544319522;3,79778143021192
_YDR305C_;2,89892930632595;2,93332597600868;3,0015519610924;3,06509431578601
_YDR306C_;2,79023348528555;2,78808812347656;3,30910553482572;3,34471597678464
_YDR307W_;2,37322834979127;2,32983175575575;2,23003956352133;2,43688522429605
_YDR308C_;2,66053980566898;2,69664576583882;2,59710000488069;2,61361926069821
_YDR309C_;2,86856662596649;2,90382024286953;2,43843298764431;2,54391264503413
_YDR310C_;2,68409524270538;2,65576419601541;2,43367795892509;2,617117865253
_YDR311W_;2,70855806243746;2,72773676242075;2,52010197748069;2,55208392143235
_YDR312W_;2,59296353348302;2,55558714930488;2,44546931674119;2,45749594814396
_YDR313C_;2,38228574122513;2,37479316343165;3,03513521423524;3,05967807852644
_YDR314C_;2,12755728529469;2,11777957089663;2,30366499658599;2,27710846766488
_YDR315C_;2,43991236123972;2,36215323660463;2,10212231237301;2,22305662236983
_YDR316W-B_;1,70562294743899;1,77289093510497;2,03574729730442;1,50530048998451
_YDR316W_;2,50112942478792;2,42830632088694;2,32567214615909;2,55877780542765
_YDR317W_;2,4229028583963;2,33571315321426;2,28387132814709;2,27964223872033
_YDR318W_;2,56371942430199;2,53021293938534;2,5769489112274;2,71265444476933
_YDR319C_;2,82271190557126;2,75527025535516;2,93456952925244;3,10084572834951
_YDR320C-A_;2,63123425539787;2,64539034182687;2,69510171914826;2,44213032919607
_YDR320C_;2,669306558646;2,70670651778255;2,6871732650056;2,8881540331651
_YDR320W-B_;0,613920043462823;0,892042176895815;0,843645777451276;0,32377562021852
_YDR321W_;2,88046973014973;2,94064136630046;2,6638898794172;2,50511093392698
_YDR322C-A_;3,37157018652914;3,39559571575047;3,67486202077843;3,67355478206295
_YDR322W_;2,49770712018508;2,51372821262426;2,60361448057734;2,53698380535048
_YDR323C_;2,39661265112382;2,39902018893407;1,97832637310314;2,11588352595572
_YDR324C_;2,41673682564881;2,38880220811825;1,9428071890353;1,99327496971949
_YDR325W_;2,31582557666245;2,27521862279608;1,99175869048401;2,04826268855899
_YDR326C_;2,62551230413012;2,55909397806124;2,56474732111851;2,67873844818971
_YDR327W_;2,91070310500246;2,85128567180801;3,09330148625149;3,1363433807608
_YDR328C_;3,51003131944069;3,39030464124027;3,69247186016156;3,68263886537233
_YDR329C_;3,07072474417775;3,06581826852893;3,46856924283683;3,49428505292948
_YDR330W_;2,90029115123246;2,90644429297668;3,40781633448079;3,46446384862172
_YDR331W_;2,20821071289965;2,11129887276951;2,34368661764642;2,2372132298545
_YDR332W_;2,50956902756723;2,53021293938534;2,66248060568171;2,72460649791305
_YDR333C_;2,76684015307031;2,71572850921673;2,63928715952334;2,73180139216541
_YDR334W_;2,61776384264373;2,62885415048667;2,83778572563927;2,82316333043865
_YDR335W_;3,01598755147953;2,95771135496615;2,94574085929639;3,15390480897836
_YDR336W_;2,75938112793714;2,74854879411983;2,6790973737024;2,65170991873164
_YDR337W_;2,50198080368739;2,4745309188697;2,54113551335327;2,65384981651325
_YDR338C_;2,41257695807441;2,38534208342985;2,61478484132933;2,65384981651325
_YDR339C_;3,11788946772185;3,06217798130309;2,95949078749262;2,75184651280036
_YDR340W_;1,57641893858516;1,31018080536098;1,39631314780618;1,40424955733042
_YDR341C_;3,60146986546752;3,59276671897114;3,33023918406454;3,22531681090285
_YDR342C_;2,11113644726658;2,39052198721737;4,10614256102775;4,29255068523011
_YDR343C_;1,53114473250482;1,6865773707084;3,55164247813359;3,63608047141624
_YDR344C_;2,15298391469447;2,04054275183424;1,97145113884755;1,88885423884517
_YDR345C_;3,68390137318356;3,70327302291149;4,32505068042151;4,36605898756773
_YDR346C_;2,77098023311711;2,80822811432936;3,23985267510418;3,40246582640541
_YDR347W_;2,61317923100214;2,65576419601541;2,93230036148207;2,93639956525964
_YDR348C_;2,91103485358534;2,93626693529895;2,88928700045264;2,89494578316237
_YDR349C_;2,97102819040469;3,00979129694833;2,88760911441813;2,96390930467306
_YDR350C_;2,64307189591851;2,54848738065302;2,7847044591226;2,74842619978936
_YDR351W_;2,68072689310762;2,64729502179291;2,68850476633819;2,78935797028993
_YDR352W_;2,89066732050025;2,89477798241462;2,93682690233041;2,8188051165094
_YDR353W_;3,51895615946674;3,53965744435053;3,71480971078565;3,66749486044265
_YDR354W_;3,45812260971508;3,51304708689167;3,30430194299522;3,08214512585576
_YDR356W_;2,28329999829506;2,20227284156317;1,88762883362932;1,90710384926778
_YDR357C_;3,0993756799826;3,03890052605544;3,36909650840489;3,37959679799243
_YDR358W_;2,83434075533064;2,73322897483392;3,35785687960595;3,50913208672747
_YDR359C_;2,36163433561419;2,36942103440447;2,33176037502774;2,69651144219269
_YDR360W_;1,30720905253725;1,45019110494004;1,15979031695737;0,635746757462481
_YDR361C_;2,65459541883195;2,76768933400473;2,71431183001388;2,49905590258666
_YDR362C_;2,57823093672336;2,5648764909546;2,60843700098186;2,65063600284168
_YDR363W-A_;3,42883503231686;3,43311517196118;3,62041598656301;3,60353558136881
_YDR363W_;2,24507718368897;2,13666087013136;2,44778965227093;2,42439453131406
_YDR364C_;2,40519991278624;2,43300094209886;2,38836363410177;2,5493772093149
_YDR365C_;2,97932465449831;2,9506802144175;3,01990955254843;2,90999763393279
_YDR365W-B_;2,20485197872055;2,29916720433376;2,38570200650254;2,18393243631207
_YDR366C_;1,71091236346275;1,71998212178867;1,46818479538002;1,45770746338805
_YDR367W_;2,88857702963653;2,87159626223233;3,07294026909842;2,75776799951971
_YDR368W_;3,12158106229471;3,14632489800368;3,34631862124263;3,31244601294607
_YDR369C_;2,33747429005226;2,25223831103113;2,07020161849659;2,24821537613324
_YDR370C_;2,47296474237541;2,47026653954738;2,16415443642863;2,38262204413758
_YDR371W_;2,59844705904225;2,54248093665282;2,37214354593341;2,75013972339695
_YDR372C_;2,94819820738915;2,9539755841379;2,85533837919701;3,01092447413259
_YDR373W_;3,20002624544532;3,17005906756923;3,22193195221963;3,27093390699328
_YDR374C_;1,84158649068388;1,83263209909234;1,277148185765;1,32088752831946
_YDR374W-A_;3,0221933144001;2,96417261313565;2,95591438009455;2,80920955211929
_YDR375C_;2,68465410313893;2,80493564199713;2,77062979594232;2,79556335866746
_YDR376W_;2,60048566158656;2,67042440331387;2,58714132292664;2,7594451286469
_YDR377W_;3,2751367246713;3,24479639872247;3,51911666422768;3,63585803592823
_YDR378C_;3,45234469608748;3,43760439649969;3,45078228123897;3,47312582853731
_YDR379C-A_;2,85179076239901;2,90644429297668;3,07458290080737;3,02658633348408
_YDR379W_;2,59158176516923;2,61983794690056;2,65679733009603;2,74411257694424
_YDR380W_;3,50074865833261;3,56576409541031;3,09902165402605;3,30559879048726
_YDR381C-A_;3,0308357329184;2,93772998014858;3,34367971802369;3,19783940387051
_YDR381W_;3,40493773008498;3,39830157798527;3,50474312993557;3,36903297561643
_YDR382W_;4,50832082039082;4,46565787028648;4,07741421996561;4,02024570729196
_YDR383C_;3,19746161517504;3,24623443777986;3,27188607095059;3,10198820544594
_YDR384C_;3,12341515862729;3,26519583929751;3,38113313385747;3,68502953647628
_YDR385W_;3,10344031993973;3,29378210260022;2,97967250244486;3,00998536009188
_YDR386W_;2,38003904070089;2,36761545542397;2,20243581642373;2,25628785150558
_YDR387C_;2,57320687718281;2,55558714930488;2,8580461324525;2,865808949228
_YDR388W_;3,45301165317027;3,49168966703029;3,86403109516598;3,96904671617532
_YDR389W_;2,24813984271801;2,25459183942048;2,42155750261056;2,46908210685617
_YDR390C_;2,88118075171398;2,85128567180801;2,6422549884796;2,63642792390296
_YDR391C_;2,92634791564392;2,9506802144175;3,42375855949441;3,40189423652448
_YDR392W_;2,75370156559865;2,6766858430267;2,95877785826516;3,03242852765352
_YDR393W_;2,99545673560885;2,96918272767324;3,44242873095959;3,15960428065549
_YDR394W_;3,27095816175453;3,29613481446992;3,62735825750181;3,67396257963368
_YDR395W_;2,98718739856773;2,97547676820098;2,4264463509735;2,53976862053603
_YDR396W_;1,81345589056703;1,75842024091399;1,98509446083211;2,0853681916074
_YDR397C_;1,67245768195393;1,36809645255453;1,67503457825621;1,63434103593224
_YDR398W_;2,76078948839329;2,81859936122801;2,4264463509735;2,49445857630805
_YDR399W_;2,95634086053155;2,99851060729916;3,12605900200721;3,08094916404421
_YDR400W_;2,59844705904225;2,60122378682339;2,3524211735894;2,23160583957947
_YDR402C_;1,12849494855697;0,988632371338704;0,92792387594294;0,883390782915168
_YDR403W_;2,38228574122513;2,43144170020985;2,16857840965962;2,0651465341135
_YDR404C_;3,15724382599393;3,15319712257021;3,17251158475889;3,21076039647109
_YDR405W_;2,68799224717832;2,75005146785662;3,15242593715397;3,19293173284218
_YDR406W-A_;1,33306190460335;1,49290163227664;1,11237917583129;0,734812306735058
_YDR406W_;3,16173539176483;3,01998140393945;3,14644616464888;2,97830309898505
_YDR407C_;2,69020350667712;2,66315615615935;2,30687797873826;2,45581525872713
_YDR408C_;3,84263096990535;3,80991300490461;3,78095725254069;3,53794294430074
_YDR409W_;2,58036643976908;2,59160871714623;2,72299380998288;2,85920762794195
_YDR410C_;3,22001565773405;3,17261788002117;2,90813068043627;2,83738271869474
_YDR411C_;3,1851125321527;3,21601527611046;3,25813885342515;3,25465156554136
_YDR412W_;1,7698185612468;1,75842024091399;1,70163022320063;1,66660313740714
_YDR414C_;2,44089247290227;2,37479316343165;2,29388091863604;2,25628785150558
_YDR415C_;2,95274073810717;2,98736357177428;2,88928700045264;2,96651486186003
_YDR416W_;2,79589009944516;2,83678830466839;2,36659937800968;2,4851152981663
_YDR417C_;1,59051896851046;1,16429683895033;0,738976544326502;0,507191513971793
_YDR418W_;3,54537358395537;3,5570791427481;3,03811732433114;3,02522690050886
_YDR419W_;2,63874810873086;2,61372144644524;2,50005429874406;2,61478859658942
_YDR420W_;2,3105710074544;2,24027546720194;2,29056995582918;2,14783058464079
_YDR421W_;2,54564027038471;2,55909397806124;2,44079112014417;2,45243424067925
_YDR422C_;2,3755104680899;2,29704381757673;2,42400880596996;2,5493772093149
_YDR423C_;3,10577626130468;3,18353509178215;3,51872375650804;3,50823752624958
_YDR424C_;3,11333448451307;3,10297108371138;3,1403829061947;2,92739718880202
_YDR425W_;3,66304373358392;3,66623583992924;3,33656323037663;3,23745659473203
_YDR426C_;0,675126263301107;0,767635948413482;0,600789527386651;0
_YDR427W_;3,17330938897558;3,16863096355109;3,49426615771583;3,52218947173555
_YDR428C_;2,72768834892233;2,72297323000268;2,75380193095931;2,70796847179917
_YDR429C_;3,11437391097541;3,14117460815026;3,14225755627207;3,21955265905919
_YDR430C_;2,62165535367185;2,55205177303619;2,98975455069504;2,9685881107067
_YDR431W_;0,819500016116953;0,294751415193699;0;0
_YDR432W_;3,37157018652914;3,43528817811192;3,83475618201605;3,74384145004143
_YDR434W_;2,87365632545291;2,81602967624201;2,78042217274621;2,94467311139989
_YDR435C_;2,78183129517423;2,85483563976909;3,33566541374443;3,23995509502929
_YDR436W_;2,47838663369738;2,51501872276192;3,0333360695366;3,21253314656544
_YDR437W_;2,25269371193608;2,27521862279608;2,39884996202266;2,23160583957947
_YDR438W_;2,23102148998455;2,28844490399111;2,24873476287037;2,33194333905189
_YDR439W_;2,34364146888503;2,40570101484818;2,40908904868568;2,32744057246708
_YDR440W_;2,16608256076688;2,20227284156317;1,92001203225138;1,91302052535131
_YDR441C_;2,42493890064079;2,54848738065302;2,56826860980819;2,70890971999965
_YDR442W_;0,987222491082932;0;0;0
_YDR443C_;1,93253533717338;1,82638580609278;1,98509446083211;2,09706413631172
_YDR444W_;2,31842921116232;2,33571315321426;2,40143245377642;2,54528524572664
_YDR446W_;1,60417557814057;1,43496692899379;0,998474996674399;1,12001191348581
_YDR447C_;4,01880494057033;4,10096087584874;3,68288165928411;3,54471941917559
_YDR448W_;2,27333565332355;2,3584732137216;2,11226163517659;2,23160583957947
_YDR449C_;2,44089247290227;2,51501872276192;1,95014722881058;1,82180689619986
_YDR450W_;3,88936325303942;4,00613565475789;3,57522262662331;3,48351842838732
_YDR451C_;2,34364146888503;2,42514814105544;2,27362558371809;2,07739215648084
_YDR452W_;2,81739615398167;2,79827485504273;2,915287323948;3,04126580885613
_YDR453C_;2,843347215536;2,81667352432645;3,47252205473793;3,56900214169303
_YDR454C_;3,58513565854888;3,63668847325504;3,57556762388672;3,43350790077012
_YDR455C_;1,10791557390364;0,592607750806661;0,396923935017223;0,507191513971793
